"","tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year"
"2648",0.580944962993712,0.5,192466,"1",139,"quru",2019,84.2527714195152,140,0.00670260822977298,"ring-porous","192466_120190.5",145,"1924662019"
"2649",0.580944962993712,0.75,192466,"1",163,"quru",2019,84.2527714195152,140,0.00670260822977298,"ring-porous","192466_120190.75",167,"1924662019"
"2650",1.11893641439045,0.25,172470,"1",117,"quru",2019,75.6769983954333,149,0.00983773338666083,"ring-porous","172470_120190.25",135,"1724702019"
"2651",1.11893641439045,0.5,172470,"1",149,"quru",2019,75.6769983954333,149,0.00983773338666083,"ring-porous","172470_120190.5",159,"1724702019"
"2652",1.11893641439045,0.75,172470,"1",180,"quru",2019,75.6769983954333,149,0.00983773338666083,"ring-porous","172470_120190.75",187,"1724702019"
"2653",0.358258157227255,0.25,172202,"1",95,"quru",2019,57.4144759109577,124,0.00346791621447551,"ring-porous","172202_120190.25",113,"1722022019"
"2654",0.358258157227255,0.5,172202,"1",123,"quru",2019,57.4144759109577,124,0.00346791621447551,"ring-porous","172202_120190.5",134,"1722022019"
"2655",0.358258157227255,0.75,172202,"1",152,"quru",2019,57.4144759109577,124,0.00346791621447551,"ring-porous","172202_120190.75",159,"1722022019"
"2656",0.734257984954255,0.25,100960,"1",116,"quru",2019,60.3187468019706,152,0.00554562235629419,"ring-porous","100960_120190.25",131,"1009602019"
"2657",0.734257984954255,0.5,100960,"1",152,"quru",2019,60.3187468019706,152,0.00554562235629419,"ring-porous","100960_120190.5",160,"1009602019"
"2658",0.734257984954255,0.75,100960,"1",189,"quru",2019,60.3187468019706,152,0.00554562235629419,"ring-porous","100960_120190.75",194,"1009602019"
"2659",0.557053098850034,0.25,70126,"1",117,"quru",2019,85.5189999032092,138,0.00778629774632122,"ring-porous","70126_120190.25",122,"701262019"
"2660",0.557053098850034,0.5,70126,"1",137,"quru",2019,85.5189999032092,138,0.00778629774632122,"ring-porous","70126_120190.5",139,"701262019"
"2661",0.557053098850034,0.75,70126,"1",156,"quru",2019,85.5189999032092,138,0.00778629774632122,"ring-porous","70126_120190.75",158,"701262019"
"2662",0.506531252641807,0.25,52190,"1",127,"quru",2019,100.89930521698,143,0.00960233779512976,"ring-porous","52190_120190.25",130,"521902019"
"2663",0.506531252641807,0.5,52190,"1",142,"quru",2019,100.89930521698,143,0.00960233779512976,"ring-porous","52190_120190.5",143,"521902019"
"2664",0.506531252641807,0.75,52190,"1",156,"quru",2019,100.89930521698,143,0.00960233779512976,"ring-porous","52190_120190.75",157,"521902019"
"2665",0.943234947265694,0.25,100771,"1",111,"quru",2019,96.921282186828,149,0.00665903365315046,"ring-porous","100771_120190.25",130,"1007712019"
"2666",0.943234947265694,0.5,100771,"1",149,"quru",2019,96.921282186828,149,0.00665903365315046,"ring-porous","100771_120190.5",160,"1007712019"
"2667",0.943234947265694,0.75,100771,"1",188,"quru",2019,96.921282186828,149,0.00665903365315046,"ring-porous","100771_120190.75",195,"1007712019"
"2668",1.50109235454745,0.25,72348,"1",34,"quru",2019,97.2924341685367,87,0.0108229172882943,"ring-porous","72348_120190.25",96,"723482019"
"2669",1.50109235454745,0.5,72348,"1",59,"quru",2019,97.2924341685367,87,0.0108229172882943,"ring-porous","72348_120190.5",109,"723482019"
"2670",1.50109235454745,0.75,72348,"1",87,"quru",2019,97.2924341685367,87,0.0108229172882943,"ring-porous","72348_120190.75",129,"723482019"
"2671",0.57987539400024,0.25,140751,"1",137,"quru",2019,71.1992764651371,164,0.00618906183316881,"ring-porous","140751_120190.25",141,"1407512019"
"2672",0.57987539400024,0.5,140751,"1",163,"quru",2019,71.1992764651371,164,0.00618906183316881,"ring-porous","140751_120190.5",165,"1407512019"
"2673",0.57987539400024,0.75,140751,"1",189,"quru",2019,71.1992764651371,164,0.00618906183316881,"ring-porous","140751_120190.75",190,"1407512019"
"2674",0.419586947983646,0.25,72337,"1",117,"quru",2019,93.5930631866781,134,0.00705317399955163,"ring-porous","72337_120190.25",119,"723372019"
"2675",0.419586947983646,0.5,72337,"1",133,"quru",2019,93.5930631866781,134,0.00705317399955163,"ring-porous","72337_120190.5",134,"723372019"
"2676",0.419586947983646,0.75,72337,"1",149,"quru",2019,93.5930631866781,134,0.00705317399955163,"ring-porous","72337_120190.75",150,"723372019"
"2677",1.63806510627305,0.25,12025,"1",86,"quru",2019,87.3934404757155,109,0.00491637007496593,"ring-porous","12025_120190.25",144,"120252019"
"2678",1.63806510627305,0.5,12025,"1",169,"quru",2019,87.3934404757155,109,0.00491637007496593,"ring-porous","12025_120190.5",196,"120252019"
"2679",1.63806510627305,0.75,12025,"1",259,"quru",2019,87.3934404757155,109,0.00491637007496593,"ring-porous","12025_120190.75",250,"120252019"
"2680",0.543922319049329,0.25,72124,"1",129,"quru",2019,78.9783001957017,156,0.00578182362451685,"ring-porous","72124_120190.25",134,"721242019"
"2681",0.543922319049329,0.5,72124,"1",155,"quru",2019,78.9783001957017,156,0.00578182362451685,"ring-porous","72124_120190.5",157,"721242019"
"2682",0.543922319049329,0.75,72124,"1",181,"quru",2019,78.9783001957017,156,0.00578182362451685,"ring-porous","72124_120190.75",181,"721242019"
"2683",0.368813948690232,0.25,162439,"1",119,"quru",2019,85.4307875578953,151,0.00324409419025073,"ring-porous","162439_120190.25",132,"1624392019"
"2684",0.368813948690232,0.5,162439,"1",150,"quru",2019,85.4307875578953,151,0.00324409419025073,"ring-porous","162439_120190.5",155,"1624392019"
"2685",0.368813948690232,0.75,162439,"1",181,"quru",2019,85.4307875578953,151,0.00324409419025073,"ring-porous","162439_120190.75",181,"1624392019"
"2686",0.315413472881751,0.25,192484,"1",107,"quru",2019,44.1811050978881,128,0.0043660856712151,"ring-porous","192484_120190.25",119,"1924842019"
"2687",0.315413472881751,0.5,192484,"1",127,"quru",2019,44.1811050978881,128,0.0043660856712151,"ring-porous","192484_120190.5",134,"1924842019"
"2688",0.315413472881751,0.75,192484,"1",147,"quru",2019,44.1811050978881,128,0.0043660856712151,"ring-porous","192484_120190.75",152,"1924842019"
"2689",0.350891510882178,0.25,190694,"1",134,"quru",2019,129.488555387181,151,0.00600737250962879,"ring-porous","190694_120190.25",135,"1906942019"
"2690",0.350891510882178,0.5,190694,"1",150,"quru",2019,129.488555387181,151,0.00600737250962879,"ring-porous","190694_120190.5",150,"1906942019"
"2691",0.350891510882178,0.75,190694,"1",166,"quru",2019,129.488555387181,151,0.00600737250962879,"ring-porous","190694_120190.75",166,"1906942019"
"2692",1.09442798608498,0.25,90660,"1",98,"quru",2019,99.4380867054687,140,0.00663355913681585,"ring-porous","90660_120190.25",127,"906602019"
"2693",1.09442798608498,0.5,90660,"1",142,"quru",2019,99.4380867054687,140,0.00663355913681585,"ring-porous","90660_120190.5",159,"906602019"
"2694",1.09442798608498,0.75,90660,"1",188,"quru",2019,99.4380867054687,140,0.00663355913681585,"ring-porous","90660_120190.75",198,"906602019"
"2695",0.820908334198386,0.25,122136,"1",124,"quru",2019,62.5751822304728,154,0.00781614681017828,"ring-porous","122136_120190.25",131,"1221362019"
"2696",0.820908334198386,0.5,122136,"1",153,"quru",2019,62.5751822304728,154,0.00781614681017828,"ring-porous","122136_120190.5",156,"1221362019"
"2697",0.820908334198386,0.75,122136,"1",182,"quru",2019,62.5751822304728,154,0.00781614681017828,"ring-porous","122136_120190.75",183,"1221362019"
"2698",0.500436600999578,0.25,90612,"1",109,"quru",2019,57.8022516719298,139,0.00470920952736265,"ring-porous","90612_120190.25",121,"906122019"
"2699",0.500436600999578,0.5,90612,"1",138,"quru",2019,57.8022516719298,139,0.00470920952736265,"ring-porous","90612_120190.5",144,"906122019"
"2700",0.500436600999578,0.75,90612,"1",168,"quru",2019,57.8022516719298,139,0.00470920952736265,"ring-porous","90612_120190.75",171,"906122019"
"2701",0.377084249907284,0.25,121305,"1",131,"quru",2019,77.7394314409078,169,0.00275985468333317,"ring-porous","121305_120190.25",138,"1213052019"
"2702",0.377084249907284,0.5,121305,"1",168,"quru",2019,77.7394314409078,169,0.00275985468333317,"ring-porous","121305_120190.5",170,"1213052019"
"2703",0.377084249907284,0.75,121305,"1",206,"quru",2019,77.7394314409078,169,0.00275985468333317,"ring-porous","121305_120190.75",204,"1213052019"
"2704",0.201657467145679,0.25,100754,"1",130,"quru",2019,44.8306909955858,139,0.00659288209262598,"ring-porous","100754_120190.25",131,"1007542019"
"2705",0.201657467145679,0.5,100754,"1",138,"quru",2019,44.8306909955858,139,0.00659288209262598,"ring-porous","100754_120190.5",138,"1007542019"
"2706",0.201657467145679,0.75,100754,"1",147,"quru",2019,44.8306909955858,139,0.00659288209262598,"ring-porous","100754_120190.75",146,"1007542019"
"2707",0.452311615723133,0.25,131087,"1",117,"quru",2019,69.1854098259267,145,0.00455792315749193,"ring-porous","131087_120190.25",125,"1310872019"
"2708",0.452311615723133,0.5,131087,"1",144,"quru",2019,69.1854098259267,145,0.00455792315749193,"ring-porous","131087_120190.5",149,"1310872019"
"2709",0.452311615723133,0.75,131087,"1",172,"quru",2019,69.1854098259267,145,0.00455792315749193,"ring-porous","131087_120190.75",174,"1310872019"
"2710",0.726959167701125,0.25,10671,"1",123,"quru",2019,88.1625578309554,139,0.0136258318848235,"ring-porous","10671_120190.25",125,"106712019"
"2711",0.726959167701125,0.5,10671,"1",138,"quru",2019,88.1625578309554,139,0.0136258318848235,"ring-porous","10671_120190.5",139,"106712019"
"2712",0.726959167701125,0.75,10671,"1",152,"quru",2019,88.1625578309554,139,0.0136258318848235,"ring-porous","10671_120190.75",153,"106712019"
"2713",0.532573080088909,0.25,70096,"1",112,"quru",2019,89.5892023447357,167,0.0025014668608776,"ring-porous","70096_120190.25",125,"700962019"
"2714",0.532573080088909,0.5,70096,"1",168,"quru",2019,89.5892023447357,167,0.0025014668608776,"ring-porous","70096_120190.5",172,"700962019"
"2715",0.532573080088909,0.75,70096,"1",227,"quru",2019,89.5892023447357,167,0.0025014668608776,"ring-porous","70096_120190.75",222,"700962019"
"2716",0.661437749328869,0.25,121195,"1",113,"quru",2019,95.0340308328457,144,0.00603938559285666,"ring-porous","121195_120190.25",125,"1211952019"
"2717",0.661437749328869,0.5,121195,"1",143,"quru",2019,95.0340308328457,144,0.00603938559285666,"ring-porous","121195_120190.5",150,"1211952019"
"2718",0.661437749328869,0.75,121195,"1",173,"quru",2019,95.0340308328457,144,0.00603938559285666,"ring-porous","121195_120190.75",177,"1211952019"
"2719",0.207448424621731,0.25,62128,"1",127,"quru",2019,84.6148357466358,136,0.00723975442811309,"ring-porous","62128_120190.25",127,"621282019"
"2720",0.207448424621731,0.5,62128,"1",135,"quru",2019,84.6148357466358,136,0.00723975442811309,"ring-porous","62128_120190.5",135,"621282019"
"2721",0.207448424621731,0.75,62128,"1",143,"quru",2019,84.6148357466358,136,0.00723975442811309,"ring-porous","62128_120190.75",142,"621282019"
"2722",0.444263187240452,0.25,190838,"1",78,"quru",2019,59.418435622445,110,0.00368567963256083,"ring-porous","190838_120190.25",109,"1908382019"
"2723",0.444263187240452,0.5,190838,"1",110,"quru",2019,59.418435622445,110,0.00368567963256083,"ring-porous","190838_120190.5",130,"1908382019"
"2724",0.444263187240452,0.75,190838,"1",144,"quru",2019,59.418435622445,110,0.00368567963256083,"ring-porous","190838_120190.75",158,"1908382019"
"2725",0.267285716935124,0.25,112262,"1",39,"quru",2019,12.9561382027391,87,0.00214493926339543,"ring-porous","112262_120190.25",96,"1122622019"
"2726",0.267285716935124,0.5,112262,"1",64,"quru",2019,12.9561382027391,87,0.00214493926339543,"ring-porous","112262_120190.5",109,"1122622019"
"2727",0.267285716935124,0.75,112262,"1",91,"quru",2019,12.9561382027391,87,0.00214493926339543,"ring-porous","112262_120190.75",129,"1122622019"
"2728",0.292004545335217,0.25,132539,"1",148,"litu",2019,62.6905523049576,158,0.00838670003695796,"diffuse-porous","132539_120190.25",148,"1325392019"
"2729",0.292004545335217,0.5,132539,"1",157,"litu",2019,62.6905523049576,158,0.00838670003695796,"diffuse-porous","132539_120190.5",157,"1325392019"
"2730",0.292004545335217,0.75,132539,"1",167,"litu",2019,62.6905523049576,158,0.00838670003695796,"diffuse-porous","132539_120190.75",167,"1325392019"
"2731",0.473193815049797,0.25,130838,"1",151,"litu",2019,67.7243463678121,163,0.0115130350925199,"diffuse-porous","130838_120190.25",151,"1308382019"
"2732",0.473193815049797,0.5,130838,"1",162,"litu",2019,67.7243463678121,163,0.0115130350925199,"diffuse-porous","130838_120190.5",162,"1308382019"
"2733",0.473193815049797,0.75,130838,"1",173,"litu",2019,67.7243463678121,163,0.0115130350925199,"diffuse-porous","130838_120190.75",173,"1308382019"
"2734",0.0870133057807827,0.25,91477,"1",110,"litu",2019,21.4719599688139,141,0.000778391198558381,"diffuse-porous","91477_120190.25",122,"914772019"
"2735",0.0870133057807827,0.5,91477,"1",140,"litu",2019,21.4719599688139,141,0.000778391198558381,"diffuse-porous","91477_120190.5",147,"914772019"
"2736",0.0870133057807827,0.75,91477,"1",171,"litu",2019,21.4719599688139,141,0.000778391198558381,"diffuse-porous","91477_120190.75",176,"914772019"
"2737",2.9890095531403,0.25,82203,"1",50,"litu",2019,65.6660674269534,87,0.0333775360503807,"diffuse-porous","82203_120190.25",93,"822032019"
"2738",2.9890095531403,0.5,82203,"1",68,"litu",2019,65.6660674269534,87,0.0333775360503807,"diffuse-porous","82203_120190.5",101,"822032019"
"2739",2.9890095531403,0.75,82203,"1",88,"litu",2019,65.6660674269534,87,0.0333775360503807,"diffuse-porous","82203_120190.75",115,"822032019"
"2740",0.482325408275116,0.25,160910,"1",156,"litu",2019,101.441898009206,172,0.00887683161205644,"diffuse-porous","160910_120190.25",156,"1609102019"
"2741",0.482325408275116,0.5,160910,"1",171,"litu",2019,101.441898009206,172,0.00887683161205644,"diffuse-porous","160910_120190.5",171,"1609102019"
"2742",0.482325408275116,0.75,160910,"1",186,"litu",2019,101.441898009206,172,0.00887683161205644,"diffuse-porous","160910_120190.75",186,"1609102019"
"2743",0.454844474391834,0.25,72324,"1",153,"litu",2019,69.2824433863893,167,0.00983397183301804,"diffuse-porous","72324_120190.25",153,"723242019"
"2744",0.454844474391834,0.5,72324,"1",166,"litu",2019,69.2824433863893,167,0.00983397183301804,"diffuse-porous","72324_120190.5",166,"723242019"
"2745",0.454844474391834,0.75,72324,"1",179,"litu",2019,69.2824433863893,167,0.00983397183301804,"diffuse-porous","72324_120190.75",179,"723242019"
"2746",0.40983654089959,0.25,110901,"1",144,"litu",2019,54.871048869987,161,0.00701946418615762,"diffuse-porous","110901_120190.25",144,"1109012019"
"2747",0.40983654089959,0.5,110901,"1",160,"litu",2019,54.871048869987,161,0.00701946418615762,"diffuse-porous","110901_120190.5",160,"1109012019"
"2748",0.40983654089959,0.75,110901,"1",176,"litu",2019,54.871048869987,161,0.00701946418615762,"diffuse-porous","110901_120190.75",176,"1109012019"
"2749",0.245935245476147,0.25,200551,"1",159,"litu",2019,59.2939923479484,176,0.00418282576829654,"diffuse-porous","200551_120190.25",159,"2005512019"
"2750",0.245935245476147,0.5,200551,"1",175,"litu",2019,59.2939923479484,176,0.00418282576829654,"diffuse-porous","200551_120190.5",174,"2005512019"
"2751",0.245935245476147,0.75,200551,"1",191,"litu",2019,59.2939923479484,176,0.00418282576829654,"diffuse-porous","200551_120190.75",190,"2005512019"
"2752",0.0529744321885701,0.25,192437,"1",158,"litu",2019,45.8214382672992,169,0.00147658391095717,"diffuse-porous","192437_120190.25",157,"1924372019"
"2753",0.0529744321885701,0.5,192437,"1",168,"litu",2019,45.8214382672992,169,0.00147658391095717,"diffuse-porous","192437_120190.5",166,"1924372019"
"2754",0.0529744321885701,0.75,192437,"1",178,"litu",2019,45.8214382672992,169,0.00147658391095717,"diffuse-porous","192437_120190.75",174,"1924372019"
"2755",0.101001812623764,0.25,82422,"1",138,"litu",2019,55.7632022218633,153,0.00189842615930047,"diffuse-porous","82422_120190.25",139,"824222019"
"2756",0.101001812623764,0.5,82422,"1",152,"litu",2019,55.7632022218633,153,0.00189842615930047,"diffuse-porous","82422_120190.5",153,"824222019"
"2757",0.101001812623764,0.75,82422,"1",167,"litu",2019,55.7632022218633,153,0.00189842615930047,"diffuse-porous","82422_120190.75",167,"824222019"
"2758",0.0773158722850269,0.25,50650,"1",140,"litu",2019,18.917649031729,152,0.00198007301354508,"diffuse-porous","50650_120190.25",140,"506502019"
"2759",0.0773158722850269,0.5,50650,"1",151,"litu",2019,18.917649031729,152,0.00198007301354508,"diffuse-porous","50650_120190.5",151,"506502019"
"2760",0.0773158722850269,0.75,50650,"1",161,"litu",2019,18.917649031729,152,0.00198007301354508,"diffuse-porous","50650_120190.75",161,"506502019"
"2761",0.32648676929324,0.25,50654,"1",162,"litu",2019,73.6132947454812,180,0.00532922204315867,"diffuse-porous","50654_120190.25",162,"506542019"
"2762",0.32648676929324,0.5,50654,"1",179,"litu",2019,73.6132947454812,180,0.00532922204315867,"diffuse-porous","50654_120190.5",178,"506542019"
"2763",0.32648676929324,0.75,50654,"1",196,"litu",2019,73.6132947454812,180,0.00532922204315867,"diffuse-porous","50654_120190.75",194,"506542019"
"2764",0.461487540437105,0.25,72116,"1",152,"litu",2019,50.1694265798598,166,0.010324310756026,"diffuse-porous","72116_120190.25",152,"721162019"
"2765",0.461487540437105,0.5,72116,"1",165,"litu",2019,50.1694265798598,166,0.010324310756026,"diffuse-porous","72116_120190.5",165,"721162019"
"2766",0.461487540437105,0.75,72116,"1",177,"litu",2019,50.1694265798598,166,0.010324310756026,"diffuse-porous","72116_120190.75",177,"721162019"
"2767",0.302397654820425,0.25,100905,"1",157,"litu",2019,67.9936335213581,163,0.0147128245232864,"diffuse-porous","100905_120190.25",157,"1009052019"
"2768",0.302397654820425,0.5,100905,"1",162,"litu",2019,67.9936335213581,163,0.0147128245232864,"diffuse-porous","100905_120190.5",162,"1009052019"
