tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
142113,1,2017.01,2017,4,18,1,0,cagl,1417,3,5,29.29,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20076,20076,NA,477.2,0,192,2,NA,1.39,4,4,NA,NA,0,NA
142113,1,2017.12,2017,11,14,1,0,cagl,1417,3,5,31.66,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20076,20076,NA,477.2,0,192,2,NA,1.39,NA,NA,NA,NA,0,NA
142206,1,2017.01,2017,4,18,1,0,fram,1419,18.5,16.5,93.11,,No tag,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20160,20160,NA,854.7,0,193,2,NA,1.38,4,4,NA,NA,0,NA
142206,1,2017.12,2017,11,14,1,0,fram,1419,18.5,16.5,97,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20160,20160,NA,854.7,0,193,2,NA,1.38,NA,NA,NA,NA,0,NA
142380,1,2017.01,2017,4,18,1,1,qual,1425,6.8,13.1,128.2,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20329,20329,NA,574.9,0,858,2,NA,1.33,4,5,NA,NA,1,128.2
142380,1,2017.02,2017,5,18,1,1,qual,1425,6.8,13.1,127.64,,,alive,Victoria Meakem,Victoria Meakem,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,127.64
142380,1,2017.03,2017,6,2,1,1,qual,1425,6.8,13.1,127.77,,,alive,Ryan Helcoski,Ryan Helcoski,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,127.77
142380,1,2017.04,2017,6,21,1,1,qual,1425,6.8,13.1,128.09,,,alive,Abigail Ferson,Abigail Ferson,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,128.09
142380,1,2017.05,2017,6,30,1,1,qual,1425,6.8,13.1,128.07,,,alive,Abigail Ferson,Abigail Ferson,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,128.07
142380,1,2017.06,2017,7,13,1,1,qual,1425,6.8,13.1,128.14,,,alive,Ryan Helcoski,Ryan Helcoski,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,128.14
142380,1,2017.07,2017,7,31,1,1,qual,1425,6.8,13.1,128.7,,,alive,Ryan Helcoski,Ryan Helcoski,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,128.7
142380,1,2017.09,2017,8,17,1,1,qual,1425,6.8,13.1,129.02,,,alive,Ryan Helcoski,Ryan Helcoski,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,129.02
142380,1,2017.1,2017,9,11,1,1,qual,1425,6.8,13.1,129,,,alive,Ryan Helcoski,Ryan Helcoski,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,129
142380,1,2017.11,2017,9,21,1,1,qual,1425,6.8,13.1,129.25,,,alive,Ryan Helcoski,Ryan Helcoski,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,129.25
142380,1,2017.12,2017,11,14,1,1,qual,1425,6.8,13.1,133.56,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20329,20329,NA,574.9,0,858,2,NA,1.33,NA,NA,NA,NA,1,NA
142521,1,2017.01,2017,4,18,1,0,pist,1422,6.4,11.1,14,,Band replaced 4/4/2017 - Tag Embedded,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20457,20457,NA,452,1,739,2,NA,1.42,4,4,NA,NA,0,NA
142521,1,2017.12,2017,11,14,1,0,pist,1422,6.4,11.1,30.78,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20457,20457,NA,452,0,739,2,NA,1.42,NA,NA,NA,NA,0,NA
142527,1,2017.01,2017,4,18,1,0,cagl,1422,1.9,18.4,27.9,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20461,20461,NA,159.8,0,196,2,NA,1.35,4,2,NA,NA,0,NA
142527,1,2017.12,2017,11,14,1,0,cagl,1422,1.9,18.4,29.8,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20461,20461,NA,159.8,0,196,2,NA,1.35,NA,NA,NA,NA,0,NA
142568,1,2017.01,2017,4,18,1,0,quve,1425,0.9,18.8,46.1,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20501,20461,NA,450.5,0,197,2,NA,1.33,4,4,NA,NA,0,NA
142568,1,2017.12,2017,11,14,1,0,quve,1425,0.9,18.8,NA,,dead,dead,"Lauren Bowman, Mario Morales",Mario Morales,20501,20461,NA,450.5,0,197,2,NA,1.33,NA,NA,NA,NA,0,NA
142575,1,2017.01,2017,4,18,1,0,quve,1426,1.8,6.4,118.81,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20508,20508,NA,499.5,0,198,2,NA,1.26,4,5,NA,NA,0,NA
142575,1,2017.12,2017,11,14,1,0,quve,1426,1.8,6.4,132.4,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20508,20508,NA,499.5,0,198,2,NA,1.26,NA,NA,NA,NA,0,NA
142656,1,2017.01,2017,4,18,1,0,litu,1431,12.4,12.8,50.9,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20580,20580,NA,424.6,0,199,2,NA,1.4,4,4,NA,NA,0,NA
142656,1,2017.12,2017,11,14,1,0,litu,1431,12.4,12.8,55.09,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20580,20580,NA,424.6,0,199,2,NA,1.4,NA,NA,NA,NA,0,NA
142708,1,2017.01,2017,4,18,1,0,juni,1429,4.3,6.2,15.9,,Looks dead,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20599,20599,NA,423.1,0,200,2,NA,1.12,1,4,NA,NA,0,NA
142708,1,2017.12,2017,11,14,1,0,juni,1429,4.3,6.2,18.72,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20599,20599,NA,423.1,0,200,2,NA,1.12,NA,NA,NA,NA,0,NA
142727,1,2017.01,2017,4,18,1,0,litu,1431,1.7,8.2,125.91,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20618,20618,NA,932.5,0,201,2,NA,1.4,4,5,NA,NA,0,NA
142727,1,2017.12,2017,11,14,1,0,litu,1431,1.7,8.2,136.69,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20618,20618,NA,932.5,0,201,2,NA,1.4,NA,NA,NA,NA,0,NA
142729,1,2017.01,2017,4,18,1,1,litu,1431,4.7,14.7,39.97,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20620,20620,NA,474,0,202,2,NA,1.28,4,4,NA,NA,0,NA
142729,1,2017.02,2017,5,18,1,1,litu,1431,4.7,14.7,40.62,,,alive,Victoria Meakem,Victoria Meakem,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.03,2017,6,2,1,1,litu,1431,4.7,14.7,41.44,,,alive,Ryan Helcoski,Ryan Helcoski,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.04,2017,6,21,1,1,litu,1431,4.7,14.7,42.85,,,alive,Abigail Ferson,Abigail Ferson,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.05,2017,6,30,1,1,litu,1431,4.7,14.7,43.18,,,alive,Abigail Ferson,Abigail Ferson,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.06,2017,7,13,1,1,litu,1431,4.7,14.7,43.23,,,alive,Ryan Helcoski,Ryan Helcoski,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.07,2017,7,31,1,1,litu,1431,4.7,14.7,44.04,,,alive,Ryan Helcoski,Ryan Helcoski,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.09,2017,8,17,1,1,litu,1431,4.7,14.7,44.29,,,alive,Ryan Helcoski,Ryan Helcoski,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.1,2017,9,11,1,1,litu,1431,4.7,14.7,44.52,,,alive,Ryan Helcoski,Ryan Helcoski,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.11,2017,9,21,1,1,litu,1431,4.7,14.7,44.53,,,alive,Ryan Helcoski,Ryan Helcoski,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142729,1,2017.12,2017,11,15,1,1,litu,1431,4.7,14.7,45.1,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA,0,NA
142730,1,2017.01,2017,4,18,1,0,litu,1431,9.9,14.7,148.2,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20621,20621,NA,670,0,203,2,NA,1.24,4,4,NA,NA,0,NA
142730,1,2017.12,2017,11,15,1,0,litu,1431,9.9,14.7,160.33,,"window too large, replace band; band replaced after Nov survey",alive,"Lauren Bowman, Mario Morales",Mario Morales,20621,20621,NA,670,0,203,2,NA,1.24,NA,NA,NA,NA,0,NA
142731,1,2017.01,2017,4,18,1,0,litu,1432,8.2,2.3,45.6,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20622,20622,NA,528.2,0,204,2,NA,1.35,4,3,NA,NA,0,NA
142731,1,2017.12,2017,11,15,1,0,litu,1432,8.2,2.3,53.7,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20622,20622,NA,528.2,0,204,2,NA,1.35,NA,NA,NA,NA,0,NA
142732,1,2017.01,2017,4,18,1,0,cagl,1432,1.6,1.2,26.6,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20623,20623,NA,217.5,0,205,2,NA,1.3,4,2,NA,NA,0,NA
142732,1,2017.12,2017,11,15,1,0,cagl,1432,1.6,1.2,28.56,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20623,20623,NA,217.5,0,205,2,NA,1.3,NA,NA,NA,NA,0,NA
142733,1,2017.01,2017,4,18,1,0,litu,1432,0.5,5.4,123.8,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20624,20624,NA,608.5,0,206,2,NA,1.34,4,4,NA,NA,0,NA
142733,1,2017.12,2017,11,15,1,0,litu,1432,0.5,5.4,133.45,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20624,20624,NA,608.5,0,206,2,NA,1.34,NA,NA,NA,NA,0,NA
142735,1,2017.01,2017,4,18,1,0,qual,1432,5.4,9.6,56.5,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,20626,20626,NA,639.6,0,207,2,NA,1.3,3,4,NA,NA,0,NA
142735,1,2017.12,2017,11,15,1,0,qual,1432,5.4,9.6,64.01,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,20626,20626,NA,639.6,0,207,2,NA,1.3,NA,NA,NA,NA,0,NA
143707,1,2017.01,2017,4,18,1,0,cagl,1426,0.9,1.6,13.9,,,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,46862,33781,NA,144.5,0,630,2,NA,1.35,3,3,NA,NA,0,NA
143707,1,2017.12,2017,11,14,1,0,cagl,1426,0.9,1.6,15.68,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,46862,33781,NA,144.5,0,630,2,NA,1.35,NA,NA,NA,NA,0,NA
150756,1,2017.01,2017,4,18,1,0,quve,1503,13.6,16.3,24.94,,,alive,Valentine Herrmann,Caroline Kittle,21310,21310,NA,939.1,0,208,2,NA,1.29,4,4,NA,NA,0,NA
150756,1,2017.12,2017,11,16,1,0,quve,1503,13.6,16.3,27.36,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,21310,21310,NA,939.1,0,208,2,NA,1.29,NA,NA,NA,NA,0,NA
152153,1,2017.01,2017,4,18,1,0,ploc,1520,6.8,0.3,153,,"No tag, replace band",alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,21906,21906,NA,961.6,0,210,2,NA,1.46,4,5,NA,NA,0,NA
152153,1,2017.12,2017,11,15,1,0,ploc,1520,6.8,0.3,34.23,,band replaced 4/26/2017,alive,"Lauren Bowman, Mario Morales",Mario Morales,21906,21906,NA,961.6,1,775,2,NA,1.46,NA,NA,NA,NA,0,NA
152673,1,2017.01,2017,4,18,1,0,litu,1530,3.6,18.8,156.1,I,Replace band,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,22390,22390,NA,932.7,0,211,2,NA,1.23,4,4,NA,NA,0,NA
152673,1,2017.12,2017,11,15,1,0,litu,1530,3.6,18.8,39.66,,band replaced 4/21/2017,alive,"Lauren Bowman, Mario Morales",Mario Morales,22390,22390,NA,932.7,1,776,2,NA,1.23,NA,NA,NA,NA,0,NA
152701,1,2017.01,2017,4,18,1,0,litu,1531,11.3,15.7,161.8,,Replace band,alive,"Erika Gonzalez-Akre, Joe Kolowski",Caroline Kittle,22417,22417,NA,951,0,212,2,NA,1.41,4,5,NA,NA,0,NA
152701,1,2017.12,2017,11,15,1,0,litu,1531,11.3,15.7,27.21,,band replaced 4/26/2017,alive,"Lauren Bowman, Mario Morales",Mario Morales,22417,22417,NA,951,1,777,2,NA,1.41,NA,NA,NA,NA,0,NA
160713,1,2017.01,2017,4,18,1,0,litu,1603,10.4,13.7,62.72,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23030,23030,NA,838,0,673,2,NA,1.5,3,4,NA,NA,0,NA
160713,1,2017.12,2017,11,16,1,0,litu,1603,10.4,13.7,94.01,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,23030,23030,NA,838,0,673,2,NA,1.5,NA,NA,NA,NA,0,NA
160742,1,2017.01,2017,4,18,1,0,litu,1605,19.3,6.6,17.93,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23054,23054,NA,860,0,720,2,NA,1.34,4,4,NA,NA,0,NA
160742,1,2017.12,2017,11,16,1,0,litu,1605,19.3,6.6,37.39,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,23054,23054,NA,860,0,720,2,NA,1.34,NA,NA,NA,NA,0,NA
160862,1,2017.01,2017,4,18,1,0,ploc,1614,12.4,15.2,141.63,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23171,23171,NA,834,0,214,2,NA,1.27,4,5,NA,NA,0,NA
160862,1,2017.12,2017,11,16,1,0,ploc,1614,12.4,15.2,156.23,,"window too large, replace band; band replaced after Nov survey",alive,"Lauren Bowman, Mario Morales",Lauren Bowman,23171,23171,NA,834,0,214,2,NA,1.27,NA,NA,NA,NA,0,NA
160910,1,2017.01,2017,4,18,1,1,litu,1607,8.6,1.1,49.31,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23183,23183,NA,973,0,674,2,NA,1.31,4,4,NA,NA,0,NA
160910,1,2017.02,2017,5,18,1,1,litu,1607,8.6,1.1,51.2,,,alive,Victoria Meakem,Victoria Meakem,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.03,2017,6,2,1,1,litu,1607,8.6,1.1,53.87,,,alive,Ryan Helcoski,Ryan Helcoski,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.04,2017,6,21,1,1,litu,1607,8.6,1.1,58.14,,,alive,Abigail Ferson,Abigail Ferson,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.05,2017,6,30,1,1,litu,1607,8.6,1.1,59.96,,,alive,Abigail Ferson,Abigail Ferson,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.06,2017,7,13,1,1,litu,1607,8.6,1.1,62.87,,,alive,Ryan Helcoski,Ryan Helcoski,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.07,2017,7,31,1,1,litu,1607,8.6,1.1,68.09,,,alive,Ryan Helcoski,Ryan Helcoski,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.09,2017,8,17,1,1,litu,1607,8.6,1.1,69.92,,,alive,Ryan Helcoski,Ryan Helcoski,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.1,2017,9,11,1,1,litu,1607,8.6,1.1,70.17,,,alive,Ryan Helcoski,Ryan Helcoski,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.11,2017,9,21,1,1,litu,1607,8.6,1.1,69.92,,,alive,Ryan Helcoski,Ryan Helcoski,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160910,1,2017.12,2017,11,16,1,1,litu,1607,8.6,1.1,70.61,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,0,NA
160985,1,2017.01,2017,4,18,1,1,litu,1612,1.2,17.2,98.53,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23254,23254,NA,845.9,0,216,2,NA,1.26,4,4,NA,NA,0,NA
160985,1,2017.02,2017,5,18,1,1,litu,1612,1.2,17.2,100.96,,,alive,Victoria Meakem,Victoria Meakem,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.03,2017,6,2,1,1,litu,1612,1.2,17.2,102.72,,,alive,Ryan Helcoski,Ryan Helcoski,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.04,2017,6,21,1,1,litu,1612,1.2,17.2,105.74,,,alive,Abigail Ferson,Abigail Ferson,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.05,2017,6,30,1,1,litu,1612,1.2,17.2,106.12,,,alive,Abigail Ferson,Abigail Ferson,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.06,2017,7,13,1,1,litu,1612,1.2,17.2,107.5,,,alive,Ryan Helcoski,Ryan Helcoski,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.07,2017,7,31,1,1,litu,1612,1.2,17.2,108.66,,,alive,Ryan Helcoski,Ryan Helcoski,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.09,2017,8,17,1,1,litu,1612,1.2,17.2,109.32,,,alive,Ryan Helcoski,Ryan Helcoski,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.1,2017,9,11,1,1,litu,1612,1.2,17.2,109.56,,,alive,Ryan Helcoski,Ryan Helcoski,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.11,2017,9,21,1,1,litu,1612,1.2,17.2,109.46,,,alive,Ryan Helcoski,Ryan Helcoski,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
160985,1,2017.12,2017,11,16,1,1,litu,1612,1.2,17.2,109.96,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA,0,NA
162293,1,2017.01,2017,4,18,1,0,qual,1623,3,9.4,78.79,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23639,23639,NA,865.7,0,217,2,NA,1.34,4,4,NA,NA,0,NA
162293,1,2017.12,2017,11,15,1,0,qual,1623,3,9.4,86.66,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,23639,23639,NA,865.7,0,217,2,NA,1.34,NA,NA,NA,NA,0,NA
162439,1,2017.01,2017,4,18,1,1,quru,1627,16.3,0.3,135.29,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23778,23778,NA,832.5,0,218,2,NA,1.37,4,5,NA,NA,0,NA
162439,1,2017.02,2017,5,18,1,1,quru,1627,16.3,0.3,137.06,,,alive,Victoria Meakem,Victoria Meakem,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.03,2017,6,2,1,1,quru,1627,16.3,0.3,138.6,,,alive,Ryan Helcoski,Ryan Helcoski,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.04,2017,6,21,1,1,quru,1627,16.3,0.3,140.62,,,alive,Abigail Ferson,Abigail Ferson,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.05,2017,6,30,1,1,quru,1627,16.3,0.3,140.66,,,alive,Abigail Ferson,Abigail Ferson,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.06,2017,7,13,1,1,quru,1627,16.3,0.3,141.62,,,alive,Ryan Helcoski,Ryan Helcoski,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.07,2017,7,31,1,1,quru,1627,16.3,0.3,142.43,,,alive,Ryan Helcoski,Ryan Helcoski,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.09,2017,8,17,1,1,quru,1627,16.3,0.3,142.89,,,alive,Ryan Helcoski,Ryan Helcoski,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.1,2017,9,11,1,1,quru,1627,16.3,0.3,143.02,,,alive,Ryan Helcoski,Ryan Helcoski,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.11,2017,9,21,1,1,quru,1627,16.3,0.3,142.67,,,alive,Ryan Helcoski,Ryan Helcoski,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162439,1,2017.12,2017,11,15,1,1,quru,1627,16.3,0.3,147.01,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,23778,23778,NA,832.5,0,218,2,NA,1.37,NA,NA,NA,NA,0,NA
162503,1,2017.01,2017,4,18,1,0,quve,1624,1.3,12.3,118.48,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23838,23838,NA,898.4,0,219,2,NA,1.24,4,4,NA,NA,0,NA
162503,1,2017.12,2017,11,15,1,0,quve,1624,1.3,12.3,125.33,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,23838,23838,NA,898.4,0,219,2,NA,1.24,NA,NA,NA,NA,0,NA
162543,1,2017.01,2017,4,18,1,1,qual,1627,7.5,16.6,54.71,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,23878,23878,NA,890,0,220,2,NA,1.42,4,4,NA,NA,1,54.71
162543,1,2017.02,2017,5,18,1,1,qual,1627,7.5,16.6,57.42,,,alive,Victoria Meakem,Victoria Meakem,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,57.42
162543,1,2017.03,2017,6,2,1,1,qual,1627,7.5,16.6,57.46,,,alive,Ryan Helcoski,Ryan Helcoski,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,57.46
162543,1,2017.04,2017,6,21,1,1,qual,1627,7.5,16.6,57.78,,,alive,Abigail Ferson,Abigail Ferson,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,57.78
162543,1,2017.05,2017,6,30,1,1,qual,1627,7.5,16.6,57.95,,,alive,Abigail Ferson,Abigail Ferson,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,57.95
162543,1,2017.06,2017,7,13,1,1,qual,1627,7.5,16.6,58.57,,,alive,Ryan Helcoski,Ryan Helcoski,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,58.57
162543,1,2017.07,2017,7,31,1,1,qual,1627,7.5,16.6,59.3,,,alive,Ryan Helcoski,Ryan Helcoski,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,59.3
162543,1,2017.09,2017,8,17,1,1,qual,1627,7.5,16.6,59.65,,,alive,Ryan Helcoski,Ryan Helcoski,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,59.65
162543,1,2017.1,2017,9,11,1,1,qual,1627,7.5,16.6,59.84,,,alive,Ryan Helcoski,Ryan Helcoski,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,59.84
162543,1,2017.11,2017,9,21,1,1,qual,1627,7.5,16.6,59.84,,,alive,Ryan Helcoski,Ryan Helcoski,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,59.84
162543,1,2017.12,2017,11,15,1,1,qual,1627,7.5,16.6,74.56,,,alive,"Lauren Bowman, Mario Morales",Mario Morales,23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA,1,NA
170175,1,2017.01,2017,4,18,1,0,litu,1702,4.7,1.6,147.76,,Replace band soon,alive,"Victoria Meakem, Aaron",Caroline Kittle,24116,24116,NA,885,0,616,2,NA,1.3,3,5,NA,NA,0,NA
170175,1,2017.12,2017,11,16,1,0,litu,1702,4.7,1.6,54.21,,band replaced in 04/26/2017,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,24116,24116,NA,885,1,778,2,NA,1.3,NA,NA,NA,NA,0,NA
170992,1,2017.01,2017,4,18,1,0,litu,1704,12.2,15.2,41.86,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,24845,24845,NA,686.7,0,675,2,NA,1.4,3,4,NA,NA,0,NA
170992,1,2017.12,2017,11,16,1,0,litu,1704,12.2,15.2,56.46,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,24845,24845,NA,686.7,0,675,2,NA,1.4,NA,NA,NA,NA,0,NA
170994,1,2017.01,2017,4,18,1,0,litu,1704,18.4,16.1,104.86,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,24846,24846,NA,555.9,0,374,2,NA,1.3,4,4,NA,NA,0,NA
170994,1,2017.12,2017,11,16,1,0,litu,1704,18.4,16.1,115.49,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,24846,24846,NA,555.9,0,374,2,NA,1.3,NA,NA,NA,NA,0,NA
171000,1,2017.01,2017,4,18,1,0,rops,1705,16.8,0.6,6.8,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,24851,24846,NA,460.2,0,676,2,NA,1.3,2,3,NA,NA,0,NA
171000,1,2017.12,2017,11,16,1,0,rops,1705,16.8,0.6,NA,,dead,dead,"Lauren Bowman, Mario Morales",Lauren Bowman,24851,24846,NA,460.2,0,676,2,NA,1.3,NA,NA,NA,NA,0,NA
171127,1,2017.01,2017,4,18,1,0,litu,1705,9.3,1.8,48.32,I,,alive,"Victoria Meakem, Aaron",Caroline Kittle,24962,24962,NA,737.2,0,677,2,NA,1.3,3,4,NA,NA,0,NA
171127,1,2017.12,2017,11,16,1,0,litu,1705,9.3,1.8,74.17,,,alive,"Lauren Bowman, Mario Morales",Lauren Bowman,24962,24962,NA,737.2,0,677,2,NA,1.3,NA,NA,NA,NA,0,NA
171254,1,2017.01,2017,4,18,1,0,litu,1708,15.3,3.4,124.97,,,alive,"Victoria Meakem, Aaron",Caroline Kittle,25080,25080,NA,743.5,0,378,2,NA,1.3,4,4,NA,NA,0,NA
